id,geo_city,country,weight,rep_patent,lat,lon
1t103u2qc1k672l5e37475l6m106q4h6z3u92k,Freising,DE,0.1111111111111111,US9580732,48.4008273,11.7439565
1t103u2qc1k672l5e37475l6m106q4h6z3u92k,Graz,AT,0.1111111111111111,US9580732,47.0708678,15.4382786
1t103u2qc1k672l5e37475l6m106q4h6z3u92k,Neufahrn bei Freising,DE,0.1111111111111111,US9580732,48.3333346,11.651402
1t103u2qc1k672l5e37475l6m106q4h6z3u92k,Bad Aussee,AT,0.1111111111111111,US9580732,47.6094985,13.7835784
1t103u2qc1k672l5e37475l6m106q4h6z3u92k,Herten,DE,0.1111111111111111,US9580732,51.5942009,7.1368071
1t103u2qc1k672l5e37475l6m106q4h6z3u92k,Wolfsberg,AT,0.1111111111111111,US9580732,46.8390583,14.8452061
5f224o1x2q6y29366j5q1l4l3w1apf2n5m2h1p,"Durham, NC",US,1.0,US9592303,35.996653,-78.9018053
2i2g1mx476xt60355t5a55p3gy4z2j4hs70,"Boston, MA",US,0.25,US9605019,42.3588336,-71.0578303
2i2g1mx476xt60355t5a55p3gy4z2j4hs70,"Belmont, MA",US,0.25,US9605019,42.3959296,-71.1786655
2i2g1mx476xt60355t5a55p3gy4z2j4hs70,"Cambridge, MA",US,0.5,US9605019,42.3656347,-71.1040018
202a5zs1x6y5h4j6o84t1u592ny6u2d5qr4a,Tianjin,CN,1.0,US9605280,39.3032619,117.4163641
t2z632o6zw4j2v295x3ft5r373k311f4h3y72,"Chicago, IL",US,0.75,US9611510,41.8755616,-87.6244212
t2z632o6zw4j2v295x3ft5r373k311f4h3y72,"Palo Alto, CA",US,0.25,US9611510,37.4443293,-122.1598465
2i40226d135g6n2455w2b4h702m175h33h114t,"Boston, MA",US,0.5,US9617309,42.3588336,-71.0578303
2i40226d135g6n2455w2b4h702m175h33h114t,"Cambridge, MA",US,0.5,US9617309,42.3656347,-71.1040018
4y3g2a1p3u6f1d136o3b1j04y5y725z2f6d6f4c,"Brookline, MA",US,0.5,US9617392,42.332918,-71.1187829
4y3g2a1p3u6f1d136o3b1j04y5y725z2f6d6f4c,"Boston, MA",US,0.25,US9617392,42.3588336,-71.0578303
4y3g2a1p3u6f1d136o3b1j04y5y725z2f6d6f4c,"Houston, TX",US,0.25,US9617392,29.7589382,-95.3676974
6r15603f86r2d426b42333j2x713v4d3c142ky,Mouscron,BE,1.0,US8703455,50.7436672,3.2142729
184732gi6u1f6l2t20i4re1o6h55703y1uy,"La Jolla, CA",US,0.6666666666666666,US9624276,32.8458529,-117.2575702
184732gi6u1f6l2t20i4re1o6h55703y1uy,"San Diego, CA",US,0.3333333333333333,US9624276,32.7174202,-117.162772
4e3y6s1kh6d1v2r4a46zv6mb6b3x64t422z,"Brookline, MA",US,0.25,US9267123,42.332918,-71.1187829
4e3y6s1kh6d1v2r4a46zv6mb6b3x64t422z,"El Cerrito, CA",US,0.25,US9267123,37.9154056,-122.301411
4e3y6s1kh6d1v2r4a46zv6mb6b3x64t422z,"Cambridge, MA",US,0.25,US9267123,42.3656347,-71.1040018
4e3y6s1kh6d1v2r4a46zv6mb6b3x64t422z,"Davis, CA",US,0.25,US9267123,38.5435526,-121.739005
5y6s3g2ig476r5r2c286g6b5i1113396a6vj1g,"San Francisco, CA",US,1.0,US9637746,37.7879363,-122.4075201
585i5k4gn136y3l193z4e434d595us5d6s2a4b,"Durham, NC",US,0.8,US6911132,35.996653,-78.9018053
585i5k4gn136y3l193z4e434d595us5d6s2a4b,"Chapel Hill, NC",US,0.2,US6911132,35.9131542,-79.05578
602w3j6af2d2f2o37e112m1bc3p5g3q4s4ao,"Carlsbad, CA",US,0.3333333333333333,US9644021,33.1580933,-117.3505966
602w3j6af2d2f2o37e112m1bc3p5g3q4s4ao,"San Diego, CA",US,0.3333333333333333,US9644021,32.7174202,-117.162772
602w3j6af2d2f2o37e112m1bc3p5g3q4s4ao,"La Jolla, CA",US,0.3333333333333333,US9644021,32.8458529,-117.2575702
2l121e43b4p404k5w6p4kb4n53311b1t6j2z4o,Stoczek Lukowski,PL,0.1,US9647154,51.9617406,21.9697078
2l121e43b4p404k5w6p4kb4n53311b1t6j2z4o,Campomorone,IT,0.1,US9647154,44.507337,8.8901102
2l121e43b4p404k5w6p4kb4n53311b1t6j2z4o,Modena,IT,0.1,US9647154,44.5384728,10.9359609
2l121e43b4p404k5w6p4kb4n53311b1t6j2z4o,Genova,IT,0.3,US9647154,44.40726,8.9338624
2l121e43b4p404k5w6p4kb4n53311b1t6j2z4o,Mola di Bari,IT,0.1,US9647154,41.0613232,17.0917111
2l121e43b4p404k5w6p4kb4n53311b1t6j2z4o,Cagliari,IT,0.1,US9647154,39.2171994,9.113311
2l121e43b4p404k5w6p4kb4n53311b1t6j2z4o,Arnesaro,IT,0.1,US9647154,,
2l121e43b4p404k5w6p4kb4n53311b1t6j2z4o,Dalian City,CN,0.1,US9647154,39.740278,122.255833
1v5n624x371f2q686n702u2k145m4i3w6w1t1h5h,Shanghai,CN,1.0,US9650326,31.2312707,121.4700152
4a3w6a33p4c444kj2d3r5s2v4f204b5t4h1t4c,Fredersdorf,DE,0.3333333333333333,US8163516,52.5262465,13.7604458
4a3w6a33p4c444kj2d3r5s2v4f204b5t4h1t4c,Zeuthen,DE,0.3333333333333333,US8163516,52.3507952,13.629328
4a3w6a33p4c444kj2d3r5s2v4f204b5t4h1t4c,Berlin,DE,0.3333333333333333,US8163516,52.5173885,13.3951309
3p34r5j4x6ah6h3t26g2r23t4y1b2m432d1l,"San Diego, CA",US,0.6666666666666666,US9657316,32.7174202,-117.162772
3p34r5j4x6ah6h3t26g2r23t4y1b2m432d1l,"Encinitas, CA",US,0.16666666666666666,US9657316,33.0369867,-117.2919818
3p34r5j4x6ah6h3t26g2r23t4y1b2m432d1l,"Solana Beach, CA",US,0.16666666666666666,US9657316,32.9919141,-117.2678124
3m4w5g2j2i394i6y3u1c704d85y2q1l1k6826z,Tirmulgherry,IN,0.25,US9663759,,
3m4w5g2j2i394i6y3u1c704d85y2q1l1k6826z,"Wilmington, DE",US,0.25,US9663759,39.7459468,-75.546589
3m4w5g2j2i394i6y3u1c704d85y2q1l1k6826z,Maharashtra,IN,0.25,US9663759,19.5670323,76.4164557
3m4w5g2j2i394i6y3u1c704d85y2q1l1k6826z,"Newark, DE",US,0.25,US9663759,39.6828358,-75.7515682
45t3y576oc614g6pqb2s230596p216l576d,"Ames, IA",US,1.0,US9688997,42.0267567,-93.6170448
1h5r426i26642x236s1bp3z5c1468581m4r2y6k,"San Francisco, CA",US,0.16666666666666666,US9459234,37.7879363,-122.4075201
1h5r426i26642x236s1bp3z5c1468581m4r2y6k,Zhubei City,TW,0.6666666666666666,US9459234,24.839682,121.0040779
1h5r426i26642x236s1bp3z5c1468581m4r2y6k,Hsin-Chu City,TW,0.16666666666666666,US9459234,24.9174277,121.2092437
6v26e3n2n4716y2dv6v2s2s19584n3g16h5v,Palouse,,0.3333333333333333,US6825017,46.9099519,-117.0755847
6v26e3n2n4716y2dv6v2s2s19584n3g16h5v,"Moscow, ID",US,0.6666666666666666,US6825017,46.7323875,-117.000165
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Haan,DE,0.15384615384615385,US9695461,51.1954956,7.0085328
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Koeln,DE,0.07692307692307693,US9695461,50.938361,6.959974
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Willich,DE,0.07692307692307693,US9695461,51.2641433,6.5446958
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Duesseldorf,DE,0.23076923076923078,US9695461,51.2254018,6.7763137
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Erkrath,DE,0.07692307692307693,US9695461,51.2209866,6.9056079
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Kelmis-Hergenrath,BE,0.07692307692307693,US9695461,50.7066644,6.0307471
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Erkelenz,DE,0.07692307692307693,US9695461,51.080992,6.3160684
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Aachen,DE,0.07692307692307693,US9695461,50.776351,6.083862
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Juechen,DE,0.07692307692307693,US9695461,51.1017138,6.5036893
2m1i166n4a3r5r4j3f281i4t37441e3s6xw2w2z,Dormagen,DE,0.07692307692307693,US9695461,51.0934389,6.8416158
432j1q265jk252zr1t1q045u5s355w1w6g3u,"Middleton, WI",US,0.5,US9698001,43.0962919,-89.5119565
432j1q265jk252zr1t1q045u5s355w1w6g3u,"Fitchburg, WI",US,0.5,US9698001,43.0020919,-89.423817
6y375s6o4w3d5md47423g605z2y1j603z3z4e3l,"Boston, MA",US,0.5,US9700521,42.3588336,-71.0578303
6y375s6o4w3d5md47423g605z2y1j603z3z4e3l,"Lexington, MA",US,0.5,US9700521,42.4473175,-71.2245003
2c5y1q4x2b63yf1p4q1k1r472v3j43701l4x6x,"Encinitas, CA",US,0.5,US9701720,33.0369867,-117.2919818
2c5y1q4x2b63yf1p4q1k1r472v3j43701l4x6x,"San Diego, CA",US,0.5,US9701720,32.7174202,-117.162772
3f4n36233o6ue1l114p5a523h4m411s442r6v3t,"West Chester, PA",US,0.16666666666666666,US9005940,39.9597389,-75.6044609
3f4n36233o6ue1l114p5a523h4m411s442r6v3t,"Hockessin, DE",US,0.16666666666666666,US9005940,39.7874275,-75.6879987
3f4n36233o6ue1l114p5a523h4m411s442r6v3t,"Newark, DE",US,0.16666666666666666,US9005940,39.6828358,-75.7515682
3f4n36233o6ue1l114p5a523h4m411s442r6v3t,"Chadds Ford, PA",US,0.16666666666666666,US9005940,39.872027,-75.5914213
3f4n36233o6ue1l114p5a523h4m411s442r6v3t,"Wilmington, DE",US,0.3333333333333333,US9005940,39.7459468,-75.546589
3t6s57c4g5n5j2fd6v1gh4c2b2z3r44c4s27,"Lexington, MA",US,0.5,US9702849,42.4473175,-71.2245003
3t6s57c4g5n5j2fd6v1gh4c2b2z3r44c4s27,"Needham, MA",US,0.5,US9702849,42.2802645,-71.2360624
5s236m1bl2e5m6p132hk2a5v476i5t3m37b5x,Munster,DE,0.4,US9708593,51.9625101,7.6251879
5s236m1bl2e5m6p132hk2a5v476i5t3m37b5x,Haltern am See,DE,0.2,US9708593,51.7430516,7.187221
5s236m1bl2e5m6p132hk2a5v476i5t3m37b5x,Altenberge,DE,0.2,US9708593,52.0468367,7.4669887
5s236m1bl2e5m6p132hk2a5v476i5t3m37b5x,Helsinki,FI,0.2,US9708593,60.1666204,24.9435408
6a62e193u6v602w6gp6w3e19533f2w4v6y6o6l,"Norman, OK",US,0.3333333333333333,US9708624,35.2225717,-97.4394816
6a62e193u6v602w6gp6w3e19533f2w4v6y6o6l,"Davis, CA",US,0.3333333333333333,US9708624,38.5435526,-121.739005
6a62e193u6v602w6gp6w3e19533f2w4v6y6o6l,"Millbrae, CA",US,0.3333333333333333,US9708624,37.598958,-122.400941
3o3mdp2a345j2n5x2fq62d4n6z2z5x3f626w,"Madison, WI",US,0.5,US9708630,43.07469,-89.3841663
3o3mdp2a345j2n5x2fq62d4n6z2z5x3f626w,"Wooster, OH",US,0.5,US9708630,40.7980976,-81.9397733
2b2h303a6q6c1q5h1tc4z5861196p1r2a5a5b2t,Pasadena,,0.4,US7143785,34.1476507,-118.144155
2b2h303a6q6c1q5h1tc4z5861196p1r2a5a5b2t,Arlington,,0.2,US7143785,32.7355816,-97.1071186
2b2h303a6q6c1q5h1tc4z5861196p1r2a5a5b2t,San Marino,,0.2,US7143785,43.9458623,12.458306
2b2h303a6q6c1q5h1tc4z5861196p1r2a5a5b2t,Paris,FR,0.2,US7143785,48.8534951,2.3483915
3z1d412b2b3m5y5m3u1i82r6x2a1b184ed531,Seoul,KR,1.0,US9719095,37.5666791,126.9782914
542f4w2m6p495z1f186l4a2bp6r214t22605g2e,Kfar-Saba,IL,0.3333333333333333,US9719122,32.1773471,34.907459
542f4w2m6p495z1f186l4a2bp6r214t22605g2e,Rehovot,IL,0.6666666666666666,US9719122,31.8952532,34.8105616
3v2s3556u502r6l64b84c6b61h3k6d3e3a4i,"Brookline, MA",US,0.16666666666666666,US9724447,42.332918,-71.1187829
3v2s3556u502r6l64b84c6b61h3k6d3e3a4i,"Lexington, MA",US,0.16666666666666666,US9724447,42.4473175,-71.2245003
3v2s3556u502r6l64b84c6b61h3k6d3e3a4i,Bernhardstrasse 4,DE,0.16666666666666666,US9724447,51.0395491,13.7292404
3v2s3556u502r6l64b84c6b61h3k6d3e3a4i,"Newton, MA",US,0.16666666666666666,US9724447,42.3300435,-71.194862
3v2s3556u502r6l64b84c6b61h3k6d3e3a4i,Lisbon,PT,0.16666666666666666,US9724447,38.7077507,-9.1365919
